Scheduler,Throughput
RR,1.243136
RR,1.247648
RR,1.298752
RR,0.458528
RR,0.923904
RR,1.264224
RR,1.251584
RR,1.253216
RR,1.251584
RR,1.261248
RR,1.240256
RR,1.259968
RR,1.263264
RR,0.903808
RR,1.264352
RR,1.210656
RR,1.251968
RR,1.273888
RR,0.936896
RR,1.2512
RR,1.269824
RR,1.264736
RR,1.254592
RR,0.446528
RR,0.913952
RR,1.240416
RR,1.251392
RR,1.2776
RR,1.251392
RR,1.25424
RR,1.25168
RR,1.254912
RR,1.260768
RR,0.983648
RR,1.252928
RR,1.278368
RR,1.21552
RR,1.254784
RR,0.948416
RR,1.2512
RR,1.261056
RR,1.26192
RR,1.252768
RR,0.440704
RR,0.940064
RR,1.26112
RR,1.251456
RR,1.24032
RR,1.251392
RR,1.2376
RR,1.263296
RR,1.262912
RR,1.229568
RR,1.029408
RR,1.253056
RR,1.265248
RR,1.282528
RR,1.250592
RR,0.900672
RR,1.2512
RR,1.25744
RR,1.255264
RR,1.160608
RR,0.471072
RR,0.977664
RR,1.230976
RR,1.25152
RR,1.263616
RR,1.249152
RR,1.248928
RR,1.252416
RR,1.253184
RR,1.275008
RR,0.896416
RR,1.25312
RR,1.226944
RR,1.243872
RR,1.258016
RR,0.93216
RR,1.251008
RR,1.252896
RR,1.252896
RR,1.353568
RR,0.455808
RR,0.910144
RR,1.263872
RR,1.251584
RR,1.248256
RR,1.253824
RR,1.269664
RR,1.250848
RR,1.252352
RR,1.248832
RR,0.947232
RR,1.252928
RR,1.269248
RR,1.2272
RR,1.239552
RR,0.922176
RR,1.251072
RR,1.24496
RR,1.245312
RR,1.260832
RR,0.463776
RR,0.961728
RR,1.256384
RR,1.25152
RR,1.232512
RR,1.25152
RR,1.236768
RR,1.254496
RR,1.248768
RR,1.227328
RR,0.929184
RR,1.25312
RR,1.2784
RR,1.248576
RR,1.269568
RR,0.934048
RR,1.251072
RR,1.263776
RR,1.263808
RR,1.269024
RR,0.456928
RR,1.024352
RR,1.273216
RR,1.251392
RR,1.277152
RR,1.251392
RR,1.254624
RR,1.252608
RR,1.268832
RR,1.265312
RR,0.9696
RR,1.252992
RR,1.251712
RR,1.25344
RR,1.229248
RR,0.9952
RR,1.251072
RR,1.25696
RR,1.255872
RR,1.247808
RR,0.474912
RR,0.948448
RR,1.252608
RR,1.251328
RR,1.285632
RR,1.251328
RR,1.26928
RR,1.2528
RR,1.2544
RR,1.227392
RR,1.003648
RR,1.252928
RR,1.2456
RR,1.288032
RR,1.280064
RR,0.887904
RR,1.251136
RR,1.266432
RR,1.26752
RR,1.250432
RR,0.464832
RR,0.962048
RR,1.239424
RR,1.251456
RR,1.187328
RR,1.251456
RR,1.235936
RR,1.2528
RR,1.251456
RR,1.275072
RR,0.886816
RR,1.253056
RR,1.265792
RR,1.228608
RR,1.25472
RR,1.016256
RR,1.251264
RR,1.253216
RR,1.251936
RR,1.266656
RR,0.455136
RR,0.923808
RR,1.2528
RR,1.251328
RR,1.275424
RR,1.251328
RR,1.263872
RR,1.252736
RR,1.246848
RR,1.2632
RR,0.981408
RR,1.252928
RR,1.228192
RR,1.268992
RR,1.248128
RR,0.95488
RR,1.2512
RR,1.250208
RR,1.250016
RR,1.249248
RR,0.475712
RR,0.98032
RR,1.24368
RR,1.251136
RR,1.26448
RR,1.251136
RR,1.241024
RR,1.252672
RR,1.255904
RR,1.2512
RR,1.02368
RR,1.252864
RR,1.229024
RR,1.2592
RR,1.261568
RR,0.878112
RR,1.251264
RR,1.265568
RR,1.265152
RR,1.2472
RR,0.45136
RR,0.953984
RR,1.257792
RR,1.25152
RR,1.257088
RR,1.251456
RR,1.248992
RR,1.252544
RR,1.263776
RR,1.239264
RR,1.039392
RR,1.252864
RR,1.312224
RR,1.252352
RR,1.25392
RR,0.87728
RR,1.2512
RR,1.247168
RR,1.24096
RR,1.280352
RR,0.4632
RR,0.945248
RR,1.241984
RR,1.251392
RR,1.232512
RR,1.251392
RR,1.259872
RR,1.252224
RR,1.256288
RR,1.251008
RR,0.938144
RR,1.245632
RR,1.1944
RR,1.245728
RR,1.232416
RR,0.980256
RR,1.251264
RR,1.275424
RR,1.274816
RR,1.245728
RR,0.425472
RR,0.942144
RR,1.127776
RR,1.049408
RR,1.129728
RR,0.499488
RR,1.130208
RR,1.151104
RR,1.11952
RR,1.151104
RR,1.139296
RR,1.151104
RR,0.222176
RR,0.306496
RR,0.326144
RR,0.30432
RR,0.852288
RR,0.488512
RR,0.3928
RR,0.650432
RR,1.086592
RR,1.093696
RR,1.277856
RR,1.1304
RR,1.268928
RR,0.619264
RR,1.273504
RR,1.2512
RR,1.281632
RR,1.2512
RR,1.24432
RR,1.2512
RR,0.284416
RR,0.398592
RR,0.404224
RR,0.35664
RR,0.911136
RR,0.501088
RR,0.443264
RR,0.619456
RR,1.126624
RR,1.244352
RR,1.254144
RR,1.352864
RR,1.254528
RR,0.574112
RR,1.2528
RR,1.2512
RR,1.2544
RR,1.2512
RR,1.2512
RR,1.2512
RR,0.255136
RR,0.424672
RR,0.418624
RR,0.369184
RR,0.922496
RR,0.472416
RR,0.466368
RR,0.615456
RR,1.11664
RR,1.193344
RR,1.229408
RR,1.225536
RR,1.232928
RR,0.634624
RR,1.24048
RR,1.2512
RR,1.22512
RR,1.2512
RR,1.258976
RR,1.2512
RR,0.273408
RR,0.383968
RR,0.414624
RR,0.385024
RR,0.921376
RR,0.499808
RR,0.4688
RR,0.623648
RR,1.184832
RR,1.168096
RR,1.267712
RR,1.21776
RR,1.262208
RR,0.601504
RR,1.252608
RR,1.2512
RR,1.259808
RR,1.2512
RR,1.264416
RR,1.2512
RR,0.254848
RR,0.4112
RR,0.421984
RR,0.362528
RR,0.929952
RR,0.49296
RR,0.463136
RR,0.618656
RR,1.182336
RR,1.161536
RR,1.263776
RR,1.216512
RR,1.26368
RR,0.5872
RR,1.264224
RR,1.2512
RR,1.268672
RR,1.2512
RR,1.231744
RR,1.2512
RR,0.281696
RR,0.368352
RR,0.409376
RR,0.374176
RR,0.92448
RR,0.507328
RR,0.437088
RR,0.634656
RR,1.20304
RR,1.273728
RR,1.229216
RR,1.206336
RR,1.238048
RR,0.611232
RR,1.2312
RR,1.2512
RR,1.23152
RR,1.2512
RR,1.259232
RR,1.2512
RR,0.263392
RR,0.398208
RR,0.412928
RR,0.366336
RR,0.90464
RR,0.47328
RR,0.46384
RR,0.618752
RR,1.219648
RR,1.133728
RR,1.261472
RR,1.097984
RR,1.261024
RR,0.668192
RR,1.261856
RR,1.2512
RR,1.288992
RR,1.2512
RR,1.244448
RR,1.2512
RR,0.273568
RR,0.393824
RR,0.411968
RR,0.365024
RR,0.950976
RR,0.52784
RR,0.47024
RR,0.630432
RR,1.227872
RR,1.174432
RR,1.258592
RR,1.112736
RR,1.262048
RR,0.67616
RR,1.251968
RR,1.251136
RR,1.239616
RR,1.251136
RR,1.248128
RR,1.2392
RR,0.28256
RR,0.380512
RR,0.413024
RR,0.378272
RR,0.90656
RR,0.515712
RR,0.470208
RR,0.674688
RR,1.21232
RR,1.15488
RR,1.238912
RR,1.1608
RR,1.250656
RR,0.641344
RR,1.24272
RR,1.251328
RR,1.256608
RR,1.251264
RR,1.263456
RR,1.2632
RR,0.28144
RR,0.389888
RR,0.389536
RR,0.394816
RR,0.880384
RR,0.486848
RR,0.47008
RR,0.640288
RR,1.188832
RR,1.248128
RR,1.277728
RR,1.21568
RR,1.262528
RR,0.609216
RR,1.261856
RR,1.2512
RR,1.25872
RR,1.2512
RR,1.241056
RR,1.2512
RR,0.265472
RR,0.387712
RR,0.412544
RR,0.389824
RR,0.891168
RR,0.489376
RR,0.445152
RR,0.646208
RR,1.172128
RR,1.239872
RR,1.228896
RR,1.05472
RR,1.237248
RR,0.640256
RR,1.242016
RR,1.2512
RR,1.238784
RR,1.2512
RR,1.263776
RR,1.2512
RR,0.27232
RR,0.39776
RR,0.377792
RR,0.389056
RR,0.850912
RR,0.516416
RR,0.475712
RR,0.649152
RR,1.313952
RR,1.132864
RR,1.25312
RR,1.120128
RR,1.262304
RR,0.612032
RR,1.251712
RR,1.2512
RR,1.257248
RR,1.2512
RR,1.2528
RR,1.2512
RR,0.276032
RR,0.363232
RR,0.39984
RR,0.370944
RR,0.902688
RR,0.529056
RR,0.43232
RR,0.665856
RR,1.29728
RR,1.109536
RR,1.277408
RR,1.146496
RR,1.247328
RR,0.598272
RR,1.272992
RR,1.2512
RR,1.257376
RR,1.2512
RR,1.259744
RR,1.2512
RR,0.274976
RR,0.382336
RR,0.411264
RR,0.384416
RR,0.926368
RR,0.505568
RR,0.428256
RR,0.66112
RR,1.203488
RR,1.226784
RR,1.253312
RR,1.342176
RR,1.260576
RR,0.580864
RR,1.230944
RR,1.251264
RR,1.27376
RR,1.251264
RR,1.251904
RR,1.251264
RR,0.27488
RR,0.382016
RR,0.425568
RR,0.385856
RR,0.96336
RR,0.47376
RR,0.455328
RR,0.6464
RR,1.238912
RR,1.239456
RR,1.227552
RR,1.263936
RR,1.248288
RR,0.629248
RR,1.251776
RR,1.2512
RR,1.223552
RR,1.2512
RR,1.24496
RR,1.2512
RR,0.289248
RR,0.386976
RR,0.3944
RR,0.381664
RR,0.913824
RR,0.505824
RR,0.430496
RR,0.646944
RR,1.299328
RR,1.176576
RR,1.278432
RR,1.082784
RR,1.28256
RR,0.633824
RR,1.272864
RR,1.2512
RR,1.279776
RR,1.2512
RR,1.24528
RR,1.2512
RR,0.28256
RR,0.385344
RR,0.413952
RR,0.37296
RR,0.929824
RR,0.520256
RR,0.439296
RR,0.630336
RR,1.286528
RR,1.113792
RR,1.249536
RR,1.296704
RR,1.240608
RR,0.579008
RR,1.2528
RR,1.2512
RR,1.2544
RR,1.2512
RR,1.271552
RR,1.2512
RR,0.274784
RR,0.392896
RR,0.417504
RR,0.36496
RR,0.90448
RR,0.470496
RR,0.457504
RR,0.622432
RR,1.184256
RR,1.125024
RR,1.233568
RR,1.157824
RR,1.248448
RR,0.632032
RR,1.230752
RR,1.2512
RR,1.21952
RR,1.2512
RR,1.252416
RR,1.2512
RR,0.279488
RR,0.396512
RR,0.39936
RR,0.377184
RR,0.90816
RR,0.514528
RR,0.441792
RR,0.634432
RR,1.26928
RR,1.146688
RR,1.25344
RR,1.186656
RR,1.24688
RR,0.639328
RR,1.261792
RR,1.2512
RR,1.256608
RR,1.2512
RR,1.22384
RR,1.2512
RR,0.268512
RR,0.383936
RR,0.418112
RR,0.346208
RR,0.9256
RR,0.51616
RR,0.458496
RR,0.650304
RR,1.229856
RR,1.160032
RR,1.253248
RR,1.085504
RR,1.25472
RR,0.619136
RR,1.242208
RR,1.2512
RR,1.2512
RR,1.248896
RR,1.267584
RR,1.2512
RR,0.270368
RR,0.379808
RR,0.392864
RR,0.383136
RR,0.90944
RR,0.514624
RR,0.446016
RR,0.632736
RR,1.282208
RR,1.128928
RR,1.25312
RR,1.105408
RR,1.254656
RR,0.6856
RR,1.25152
RR,1.2512
RR,1.2512
RR,1.253504
RR,1.252352
RR,1.2512
RR,0.293504
RR,0.375008
RR,0.402624
RR,0.368672
RR,0.936768
RR,0.551808
RR,0.461344
RR,0.644192
RR,1.272896
RR,1.096672
RR,1.253056
RR,1.174752
RR,1.263712
RR,0.59792
RR,1.251648
RR,1.2512
RR,1.282496
RR,1.2512
RR,1.25248
RR,1.2512
RR,0.291264
RR,0.36656
RR,0.4056
RR,0.384864
RR,0.959488
RR,0.515136
RR,0.44624
RR,0.631264
RR,1.274496
RR,1.205152
RR,1.261984
RR,1.241408
RR,1.251264
RR,0.6552
RR,1.261856
RR,1.251264
RR,1.251968
RR,1.2512
RR,1.229408
RR,1.2512
RR,0.278592
RR,0.36976
RR,0.414816
RR,0.372384
RR,0.941952
RR,0.502944
RR,0.450272
RR,0.653216
RR,1.204448
RR,1.19008
RR,1.2688
RR,1.196768
RR,1.266816
RR,0.691808
RR,1.263488
RR,1.251264
RR,1.29312
RR,1.239264
RR,1.26688
RR,1.2512
RR,0.290016
RR,0.371264
RR,0.401856
RR,0.367904
RR,0.949184
RR,0.5144
RR,0.46592
RR,0.658112
RR,1.235136
RR,1.133216
RR,1.235456
RR,1.218624
RR,1.240256
RR,0.615296
RR,1.240768
RR,1.2512
RR,1.24464
RR,1.263136
RR,1.272064
RR,1.2512
RR,0.281984
RR,0.375104
RR,0.426496
RR,0.375712
RR,0.95888
RR,0.524192
RR,0.460352
RR,0.661696
RR,1.250656
RR,1.142912
RR,1.271104
RR,1.255808
RR,1.256544
RR,0.640032
RR,1.252096
RR,1.2512
RR,1.249696
RR,1.2512
RR,1.216896
RR,1.2512
RR,0.294464
RR,0.36656
RR,0.4192
RR,0.369152
RR,0.927968
RR,0.523584
RR,0.436864
RR,0.67248
RR,1.220672
RR,1.171584
RR,1.24336
RR,1.24896
RR,1.265376
RR,0.627168
RR,1.25248
RR,1.251264
RR,1.247232
RR,1.251264
RR,1.26272
RR,1.251264
RR,0.287072
RR,0.379296
RR,0.414016
RR,0.367232
RR,0.920256
RR,0.518272
RR,0.43552
RR,0.671648
RR,1.221184
RR,1.264608
RR,1.259776
RR,1.284384
RR,1.24944
RR,0.61616
RR,1.263488
RR,1.2512
RR,1.259424
RR,1.2512
RR,1.255936
RR,1.2512
RR,0.27056
RR,0.384736
RR,0.409152
RR,0.379712
RR,0.92896
RR,0.49824
RR,0.451008
RR,0.675392
RR,1.192864
RR,1.237792
RR,1.240288
RR,1.204384
RR,1.2424
RR,0.643424
RR,1.240384
RR,1.2512
RR,1.216
RR,1.2512
RR,1.24432
RR,1.2512
RR,0.283264
RR,0.36016
RR,0.407936
RR,0.380128
RR,0.924928
RR,0.533632
RR,0.448288
RR,0.670272
RR,1.242496
RR,1.238432
RR,1.261664
RR,1.114144
RR,1.266816
RR,0.626912
RR,1.261408
RR,1.2512
RR,1.281696
RR,1.2512
RR,1.279904
RR,1.2512
RR,0.282944
RR,0.3728
RR,0.412384
RR,0.396032
RR,0.918112
RR,0.528192
RR,0.441472
RR,0.65184
RR,1.245504
RR,1.162432
RR,1.260192
RR,1.13824
RR,1.263904
RR,0.621856
RR,1.230112
RR,1.251136
RR,1.263488
RR,1.251136
RR,1.25184
RR,1.251136
RR,0.280352
RR,0.376256
RR,0.42352
RR,0.368864
RR,0.974944
RR,0.496416
RR,0.431904
RR,0.634336
RR,1.211776
RR,1.183328
RR,1.245984
RR,1.318752
RR,1.2568
RR,0.648128
RR,1.273952
RR,1.251264
RR,1.252736
RR,1.239328
RR,1.252032
RR,1.251264
RR,0.287648
RR,0.374272
RR,0.420576
RR,0.370336
RR,0.954912
RR,0.5064
RR,0.44864
RR,0.687168
RR,1.19792
RR,1.222752
RR,1.257408
RR,1.200032
RR,1.230464
RR,0.631776
RR,1.242528
RR,1.2512
RR,1.280832
RR,1.2632
RR,1.224544
RR,1.2512
RR,0.260672
RR,0.415616
RR,0.412928
RR,0.377536
RR,0.928416
RR,0.51424
RR,0.468352
RR,0.641984
RR,1.240352
RR,1.161728
RR,1.230464
RR,1.324448
RR,1.254144
RR,0.6752
RR,1.242464
RR,1.251136
RR,1.233376
RR,1.251136
RR,1.266688
RR,1.251136
RR,0.262176
RR,0.387072
RR,0.416864
RR,0.372672
RR,0.939296
RR,0.50032
RR,0.452448
RR,0.659808
RR,1.237216
RR,1.15072
RR,1.26416
RR,1.145408
RR,1.262112
RR,0.646688
RR,1.26144
RR,1.2512
RR,1.244448
RR,1.2512
RR,1.240608
RR,1.2512
RR,0.273664
RR,0.380672
RR,0.421728
RR,0.367712
RR,0.948736
RR,0.517632
RR,0.45888
RR,0.651968
RR,1.218816
RR,1.1952
RR,1.267968
RR,1.182656
RR,1.259552
RR,0.608224
RR,1.25488
RR,1.2512
RR,1.294496
RR,1.251136
RR,1.276032
RR,1.236896
RR,0.269024
RR,0.37792
RR,0.424
RR,0.37056
RR,0.970784
RR,0.47808
RR,0.444928
RR,0.669504
RR,1.190944
RR,1.107456
RR,1.243488
RR,1.293312
RR,1.2592
RR,0.648864
RR,1.249664
RR,1.251136
RR,1.240544
RR,1.251136
RR,1.228096
RR,1.265376
RR,0.265216
RR,0.373216
RR,0.439168
RR,0.359232
RR,0.987488
RR,0.518912
RR,0.450816
RR,0.670048
RR,1.235104
RR,1.162112
RR,1.262624
RR,1.126656
RR,1.249696
RR,0.655456
RR,1.261696
RR,1.251136
RR,1.282272
RR,1.227264
RR,1.276032
RR,1.251136
RR,0.267808
RR,0.376704
RR,0.427936
RR,0.355712
RR,0.974816
RR,0.487552
RR,0.437472
RR,0.666944
RR,1.265056
RR,1.163968
MT,1.145216
MT,1.097536
MT,1.146528
MT,1.147328
MT,1.145216
MT,1.145216
MT,1.1456
MT,1.145216
MT,1.046592
MT,1.145216
MT,1.14656
MT,0.768224
MT,0.985056
MT,1.146624
MT,1.145216
MT,1.145216
MT,1.145216
MT,0.88704
MT,1.004832
MT,1.146624
MT,1.2448
MT,1.2416
MT,1.2464
MT,1.24832
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.802336
MT,1.3112
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.1256
MT,1.2464
MT,1.2448
MT,1.247616
MT,1.2464
MT,1.248
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.792768
MT,1.314976
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.1256
MT,1.2464
MT,1.2448
MT,1.2536
MT,1.2464
MT,1.24768
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.1256
MT,1.2464
MT,1.2448
MT,1.2416
MT,1.2464
MT,1.24832
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.852768
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.1256
MT,1.2464
MT,1.2448
MT,1.2536
MT,1.2464
MT,1.24768
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.1256
MT,1.2464
MT,1.2448
MT,1.2416
MT,1.2464
MT,1.24832
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.852736
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.955136
MT,1.1256
MT,1.2464
MT,1.2448
MT,1.247616
MT,1.2464
MT,1.248
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.125568
MT,1.2464
MT,1.2448
MT,1.247616
MT,1.2464
MT,1.248
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.1256
MT,1.2464
MT,1.2448
MT,1.2536
MT,1.2464
MT,1.24768
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.125568
MT,1.2464
MT,1.2448
MT,1.247616
MT,1.2464
MT,1.248
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.955136
MT,1.125568
MT,1.2464
MT,1.2448
MT,1.2416
MT,1.2464
MT,1.24832
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.1256
MT,1.2464
MT,1.2448
MT,1.2536
MT,1.2464
MT,1.24768
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.125568
MT,1.2464
MT,1.2448
MT,1.2416
MT,1.2464
MT,1.24832
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.1256
MT,1.2464
MT,1.2448
MT,1.2536
MT,1.2464
MT,1.248
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.125568
MT,1.2464
MT,1.2448
MT,1.247616
MT,1.2464
MT,1.24768
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.852768
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.125568
MT,1.2464
MT,1.2448
MT,1.241632
MT,1.2464
MT,1.24832
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.922368
MT,1.164768
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.1256
MT,1.2464
MT,1.2448
MT,1.247616
MT,1.2464
MT,1.248
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.9552
MT,1.1256
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.125568
MT,1.2464
MT,1.2448
MT,1.247616
MT,1.2464
MT,1.248
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.802368
MT,1.3112
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.125568
MT,1.2464
MT,1.2448
MT,1.253664
MT,1.2464
MT,1.24768
MT,1.2448
MT,1.2448
MT,1.245184
MT,1.2448
MT,1.295488
MT,1.2448
MT,1.2464
MT,0.721856
MT,1.394912
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.1256
MT,1.2464
MT,1.2448
MT,1.2416
MT,1.2464
MT,1.24832
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.125568
MT,1.2464
MT,1.2448
MT,1.247616
MT,1.2464
MT,1.248
MT,1.2448
MT,1.2448
MT,1.245504
MT,1.2448
MT,1.196224
MT,1.2448
MT,1.2464
MT,0.855552
MT,1.248448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.1256
MT,1.2464
MT,1.2448
MT,1.2536
MT,1.2464
MT,1.24768
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.125568
MT,1.2464
MT,1.2448
MT,1.2416
MT,1.2464
MT,1.24832
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.955168
MT,1.125568
MT,1.2464
MT,1.2448
MT,1.247616
MT,1.2464
MT,1.248
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.852736
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.1256
MT,1.2464
MT,1.2448
MT,1.2536
MT,1.2464
MT,1.24768
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.125568
MT,1.2464
MT,1.2448
MT,1.247616
MT,1.2464
MT,1.248
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.955136
MT,1.125568
MT,1.2464
MT,1.2448
MT,1.247616
MT,1.2464
MT,1.248
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.1256
MT,1.2464
MT,1.2448
MT,1.2416
MT,1.2464
MT,1.24832
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.125568
MT,1.2464
MT,1.2448
MT,1.253664
MT,1.2464
MT,1.24768
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.852768
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.1256
MT,1.2464
MT,1.2448
MT,1.24768
MT,1.2464
MT,1.248
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.125568
MT,1.2464
MT,1.2448
MT,1.241664
MT,1.2464
MT,1.24832
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.955136
MT,1.125568
MT,1.2464
MT,1.2448
MT,1.2536
MT,1.2464
MT,1.24768
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.1256
MT,1.2464
MT,1.2448
MT,1.241664
MT,1.2464
MT,1.24832
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.8528
MT,1.248
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.125568
MT,1.2464
MT,1.2448
MT,1.247648
MT,1.2464
MT,1.248
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,1.2464
MT,0.84464
MT,1.248544
MT,1.2464
MT,1.2448
MT,1.2448
MT,1.2448
MT,0.9552
MT,1.125568
MT,1.2464
MT,1.2448
MT,1.247616
MT,1.2464
MT,1.248
MT,1.2448
MT,1.2448
MT,1.2464
MT,1.2448
