Scheduler,Throughput
RR,1.665504
RR,1.643776
RR,0.8192
RR,0.309792
RR,0.630976
RR,1.863904
RR,2.983744
RR,1.056672
RR,2.983744
RR,1.863904
RR,2.530304
RR,1.207456
RR,2.427296
RR,0.395584
RR,2.169312
RR,0.625856
RR,2.407968
RR,1.543904
RR,0.39632
RR,2.983872
RR,1.646336
RR,1.646176
RR,0.802784
RR,0.3112
RR,0.651392
RR,1.863904
RR,2.98368
RR,1.005248
RR,2.98368
RR,1.863904
RR,2.619552
RR,1.30464
RR,2.035552
RR,0.388
RR,2.186816
RR,0.628256
RR,2.398304
RR,1.543904
RR,0.3864
RR,2.98384
RR,1.585728
RR,1.579648
RR,0.836864
RR,0.316192
RR,0.643872
RR,1.863904
RR,2.983744
RR,1.046464
RR,2.983744
RR,1.863904
RR,2.42448
RR,1.32944
RR,1.725344
RR,0.401088
RR,2.304032
RR,0.640704
RR,2.534112
RR,1.294336
RR,0.415104
RR,3.135904
RR,1.668672
RR,1.659968
RR,0.873952
RR,0.3176
RR,0.650592
RR,1.856512
RR,2.98368
RR,1.091392
RR,2.98368
RR,1.863904
RR,2.182208
RR,1.3984
RR,1.798112
RR,0.39776
RR,2.269472
RR,0.660512
RR,2.583008
RR,1.258144
RR,0.404512
RR,3.186752
RR,1.707104
RR,1.704992
RR,0.867616
RR,0.325184
RR,0.668608
RR,1.863904
RR,2.983744
RR,1.077664
RR,2.983744
RR,1.863904
RR,2.337344
RR,1.325184
RR,1.67696
RR,0.397184
RR,2.23872
RR,0.667744
RR,2.417568
RR,1.513984
RR,0.396064
RR,2.995232
RR,1.713472
RR,1.713568
RR,0.856384
RR,0.320416
RR,0.655872
RR,1.85648
RR,2.98368
RR,1.122976
RR,2.98368
RR,1.863904
RR,2.272096
RR,1.35104
RR,1.711776
RR,0.396192
RR,2.27744
RR,0.653568
RR,2.407968
RR,1.543936
RR,0.390496
RR,2.984
RR,1.646336
RR,1.640128
RR,0.856256
RR,0.312256
RR,0.658816
RR,1.856448
RR,2.983744
RR,1.095776
RR,2.983744
RR,1.863904
RR,2.278368
RR,1.326432
RR,1.720512
RR,0.406176
RR,2.251488
RR,0.652192
RR,2.407936
RR,1.543872
RR,0.404224
RR,2.984
RR,1.649536
RR,1.649504
RR,0.859392
RR,0.319136
RR,0.651936
RR,1.863904
RR,2.98368
RR,1.11712
RR,2.98368
RR,1.863904
RR,2.027648
RR,1.333248
RR,1.81456
RR,0.39408
RR,2.294784
RR,0.669312
RR,2.334272
RR,1.56944
RR,0.40688
RR,3.029056
RR,1.643616
RR,1.652992
RR,0.889408
RR,0.314784
RR,0.69488
RR,1.831616
RR,2.983744
RR,1.051072
RR,2.983744
RR,1.863904
RR,1.901472
RR,1.389344
RR,1.708192
RR,0.406048
RR,2.303328
RR,0.672192
RR,1.76768
RR,1.63024
RR,0.392192
RR,3.136032
RR,1.656768
RR,1.678208
RR,0.903744
RR,0.334208
RR,0.712736
RR,1.863936
RR,2.98368
RR,1.070592
RR,2.98368
RR,1.863904
RR,1.956704
RR,1.347136
RR,1.811168
RR,0.4088
RR,2.277344
RR,0.666496
RR,1.848064
RR,1.662304
RR,0.4016
RR,3.192384
RR,1.649888
RR,1.643424
RR,0.879232
RR,0.328224
RR,0.708128
RR,1.856512
RR,2.983744
RR,1.078304
RR,2.983744
RR,1.863904
RR,1.846304
RR,1.344096
RR,1.792544
RR,0.413184
RR,2.316416
RR,0.672096
RR,1.760192
RR,1.62064
RR,0.404512
RR,3.119008
RR,1.66048
RR,1.681536
RR,0.882208
RR,0.334176
RR,0.717472
RR,1.85136
RR,2.983744
RR,1.0856
RR,2.983744
RR,1.863904
RR,2.070048
RR,1.304992
RR,2.351072
RR,0.40304
RR,2.234016
RR,0.646752
RR,1.827552
RR,1.668704
RR,0.397568
RR,3.203584
RR,1.654848
RR,1.67184
RR,0.89152
RR,0.313632
RR,0.669952
RR,1.863904
RR,2.98368
RR,1.099232
RR,2.98368
RR,1.863904
RR,1.975904
RR,1.376032
RR,1.992704
RR,0.399744
RR,2.333888
RR,0.69088
RR,2.407968
RR,1.543936
RR,0.393408
RR,2.98368
RR,1.704608
RR,1.7264
RR,0.88112
RR,0.3216
RR,0.6784
RR,1.856448
RR,2.983744
RR,1.087808
RR,2.983744
RR,1.863904
RR,1.746944
RR,1.26432
RR,2.208128
RR,0.396096
RR,2.256
RR,0.648096
RR,2.407936
RR,1.543904
RR,0.4016
RR,2.983744
RR,1.600288
RR,1.678144
RR,0.91104
RR,0.315488
RR,0.671008
RR,1.863968
RR,2.98368
RR,1.059616
RR,2.98368
RR,1.863968
RR,1.789952
RR,1.297056
RR,2.009856
RR,0.39392
RR,2.303264
RR,0.662432
RR,2.308096
RR,1.556672
RR,0.398816
RR,3.006272
RR,1.692992
RR,1.694976
RR,0.894432
RR,0.315168
RR,0.674048
RR,1.853888
RR,2.983744
RR,1.043168
RR,2.983744
RR,1.863904
RR,2.00416
RR,1.327424
RR,1.746304
RR,0.403328
RR,2.39376
RR,0.684992
RR,1.789504
RR,1.636704
RR,0.404384
RR,3.1472
RR,1.591776
RR,1.613632
RR,0.935232
RR,0.342464
RR,0.734752
RR,1.863904
RR,2.98368
RR,1.052032
RR,2.98368
RR,1.863936
RR,1.866848
RR,1.378752
RR,1.739392
RR,0.4032
RR,2.260128
RR,0.666688
RR,1.896032
RR,1.6048
RR,0.388704
RR,3.091008
RR,1.593728
RR,1.59376
RR,0.862464
RR,0.323808
RR,0.691328
RR,1.856512
RR,2.983744
RR,1.042688
RR,2.983744
RR,1.863904
RR,1.79808
RR,1.347488
RR,2.006592
RR,0.396896
RR,2.2648
RR,0.66368
RR,1.736
RR,1.649536
RR,0.396224
RR,3.169728
RR,1.625952
RR,1.660128
RR,0.896608
RR,0.33632
RR,0.705536
RR,1.856064
RR,2.98368
RR,1.021088
RR,2.98368
RR,1.863904
RR,2.02272
RR,1.327872
RR,2.123808
RR,0.398432
RR,2.234112
RR,0.645504
RR,1.729568
RR,1.652736
RR,0.395552
RR,3.175424
RR,1.681888
RR,1.69136
RR,0.933728
RR,0.323808
RR,0.676256
RR,1.863904
RR,2.983744
RR,1.071584
RR,2.983744
RR,1.863904
RR,2.432256
RR,1.282592
RR,2.040992
RR,0.399008
RR,2.173696
RR,0.663744
RR,1.814176
RR,1.591904
RR,0.393696
RR,3.068288
RR,1.639232
RR,1.663936
RR,0.914176
RR,0.312
RR,0.656256
RR,1.86144
RR,2.98368
RR,1.029888
RR,2.98368
RR,1.863904
RR,2.427392
RR,1.237312
RR,2.231872
RR,0.3944
RR,2.169344
RR,0.665056
RR,1.885504
RR,1.466432
RR,0.396
RR,3.327968
RR,1.53536
RR,1.612704
RR,0.946176
RR,0.327776
RR,0.727968
RR,1.863904
RR,2.983744
RR,1.03872
RR,2.983744
RR,1.863904
RR,2.446912
RR,1.203264
RR,2.303648
RR,0.40896
RR,2.186624
RR,0.662304
RR,1.91888
RR,1.330592
RR,0.40944
RR,3.279616
RR,1.550976
RR,1.619264
RR,0.984608
RR,0.326784
RR,0.729088
RR,1.856448
RR,2.98368
RR,1.070944
RR,2.98368
RR,1.863904
RR,2.42736
RR,1.226976
RR,2.124608
RR,0.390304
RR,2.169248
RR,0.631392
RR,1.73616
RR,1.643104
RR,0.399136
RR,3.158496
RR,1.603104
RR,1.668352
RR,0.957408
RR,0.31328
RR,0.678176
RR,1.856512
RR,2.983744
RR,1.040608
RR,2.983744
RR,1.863904
RR,2.451776
RR,1.199136
RR,2.255872
RR,0.39296
RR,2.191008
RR,0.643872
RR,2.412544
RR,1.544
RR,0.396416
RR,2.984
RR,1.625408
RR,1.665984
RR,0.937088
RR,0.316256
RR,0.674112
RR,1.863904
RR,2.98368
RR,1.034112
RR,2.98368
RR,1.863904
RR,2.471136
RR,1.140448
RR,2.088704
RR,0.389536
RR,2.20848
RR,0.62656
RR,2.407936
RR,1.543872
RR,0.396704
RR,2.984
RR,1.580448
RR,1.623904
RR,0.939872
RR,0.309152
RR,0.671072
RR,1.863904
RR,2.983744
RR,1.049952
RR,2.983744
RR,1.863904
RR,2.437088
RR,1.178368
RR,2.184128
RR,0.395232
RR,2.178016
RR,0.621184
RR,1.942144
RR,1.627104
RR,0.392384
RR,3.1304
RR,1.549216
RR,1.608032
RR,0.997312
RR,0.325408
RR,0.688288
RR,1.848992
RR,2.983744
RR,0.991328
RR,2.983744
RR,1.863904
RR,2.44192
RR,1.165216
RR,2.446784
RR,0.401504
RR,2.1824
RR,0.649856
RR,2.294496
RR,1.550272
RR,0.392416
RR,2.995136
RR,1.577664
RR,1.621216
RR,1.024256
RR,0.309056
RR,0.688064
RR,1.863904
RR,2.98368
RR,0.979808
RR,2.98368
RR,1.863904
RR,2.417536
RR,1.196
RR,2.578176
RR,0.394912
RR,2.16064
RR,0.639328
RR,2.407968
RR,1.543904
RR,0.387616
RR,2.983872
RR,1.549888
RR,1.617856
RR,1.04704
RR,0.312224
RR,0.661248
RR,1.863904
RR,2.983744
RR,0.972512
RR,2.983744
RR,1.863904
RR,2.43712
RR,1.2208
RR,2.530336
RR,0.396032
RR,2.178112
RR,0.641952
RR,2.349728
RR,1.547104
RR,0.39056
RR,2.989472
RR,1.568512
RR,1.630624
RR,0.98736
RR,0.311008
RR,0.69648
BATS,1.134144
BATS,1.129312
BATS,1.131008
BATS,1.118432
BATS,1.135872
BATS,2.483072
BATS,2.474528
BATS,2.468352
BATS,2.46544
BATS,2.480416
BATS,0.417952
BATS,0.4176
BATS,0.42096
BATS,0.417696
BATS,0.449568
BATS,0.796832
BATS,0.76528
BATS,0.800384
BATS,0.801472
BATS,0.803616
BATS,1.25728
BATS,1.2512
BATS,1.25312
BATS,1.252448
BATS,1.253376
BATS,2.74816
BATS,2.751136
BATS,2.754976
BATS,2.750304
BATS,2.738272
BATS,0.484704
BATS,0.483488
BATS,0.48144
BATS,0.481856
BATS,0.487328
BATS,0.876192
BATS,0.874496
BATS,0.881344
BATS,0.881856
BATS,0.880416
BATS,1.246848
BATS,1.251488
BATS,1.2504
BATS,1.240032
BATS,1.2536
BATS,2.73808
BATS,2.742464
BATS,2.758816
BATS,2.745184
BATS,2.757728
BATS,0.48384
BATS,0.483072
BATS,0.486752
BATS,0.486208
BATS,0.484896
BATS,0.876768
BATS,0.878208
BATS,0.879424
BATS,0.881952
BATS,0.880224
BATS,1.247104
BATS,1.243744
BATS,1.241152
BATS,1.250784
BATS,1.240736
BATS,2.751168
BATS,2.737696
BATS,2.74032
BATS,2.75472
BATS,2.748864
BATS,0.476224
BATS,0.487072
BATS,0.485152
BATS,0.484288
BATS,0.484896
BATS,0.878272
BATS,0.878528
BATS,0.878144
BATS,0.879328
BATS,0.880032
BATS,1.247232
BATS,1.241888
BATS,1.25488
BATS,1.245344
BATS,1.249024
BATS,2.760448
BATS,2.745088
BATS,2.755072
BATS,2.740352
BATS,2.755808
BATS,0.484384
BATS,0.484384
BATS,0.483296
BATS,0.484128
BATS,0.488608
BATS,0.878048
BATS,0.877664
BATS,0.8792
BATS,0.8792
BATS,0.879904
BATS,1.250752
BATS,1.246464
BATS,1.24688
BATS,1.245632
BATS,1.24928
BATS,2.750784
BATS,2.749344
BATS,2.75088
BATS,2.748256
BATS,2.750304
BATS,0.484544
BATS,0.484768
BATS,0.484992
BATS,0.484736
BATS,0.483328
BATS,0.877536
BATS,0.877184
BATS,0.878944
BATS,0.881792
BATS,0.880416
BATS,1.257024
BATS,1.254432
BATS,1.246304
BATS,1.246016
BATS,1.262624
BATS,2.747328
BATS,2.741184
BATS,2.735616
BATS,2.754912
BATS,2.742688
BATS,0.486304
BATS,0.483008
BATS,0.486048
BATS,0.482208
BATS,0.489824
BATS,0.881984
BATS,0.878656
BATS,0.878144
BATS,0.874304
BATS,0.877312
BATS,1.248768
BATS,1.249696
BATS,1.256
BATS,1.247936
BATS,1.24944
BATS,2.718944
BATS,2.731168
BATS,2.739456
BATS,2.725376
BATS,2.734976
BATS,0.47872
BATS,0.485056
BATS,0.485504
BATS,0.486848
BATS,0.486816
BATS,0.878656
BATS,0.878944
BATS,0.87824
BATS,0.88192
BATS,0.878368
BATS,1.251264
BATS,1.242016
BATS,1.24192
BATS,1.251808
BATS,1.244576
BATS,2.748736
BATS,2.748352
BATS,2.739968
BATS,2.741856
BATS,2.727936
BATS,0.48512
BATS,0.48688
BATS,0.484512
BATS,0.485568
BATS,0.483104
BATS,0.877728
BATS,0.877984
BATS,0.87952
BATS,0.879488
BATS,0.882976
BATS,1.243488
BATS,1.245184
BATS,1.2496
BATS,1.244768
BATS,1.249632
BATS,2.761824
BATS,2.742848
BATS,2.74944
BATS,2.749248
BATS,2.756896
BATS,0.481568
BATS,0.483488
BATS,0.486464
BATS,0.484224
BATS,0.488896
BATS,0.879008
BATS,0.878944
BATS,0.87824
BATS,0.88192
BATS,0.878208
BATS,1.254496
BATS,1.244992
BATS,1.243328
BATS,1.245216
BATS,1.249152
BATS,2.748096
BATS,2.751456
BATS,2.752992
BATS,2.737472
BATS,2.748704
BATS,0.4832
BATS,0.486144
BATS,0.484064
BATS,0.483648
BATS,0.483136
BATS,0.879008
BATS,0.878976
BATS,0.87824
BATS,0.879456
BATS,0.880736
BATS,1.247424
BATS,1.245184
BATS,1.246272
BATS,1.244192
BATS,1.24944
BATS,2.746368
BATS,2.736512
BATS,2.755328
BATS,2.746176
BATS,2.758112
BATS,0.486816
BATS,0.483552
BATS,0.485824
BATS,0.482976
BATS,0.489024
BATS,0.877984
BATS,0.877408
BATS,0.87952
BATS,0.882016
BATS,0.880288
BATS,1.243648
BATS,1.245248
BATS,1.250048
BATS,1.24528
BATS,1.245536
BATS,2.75632
BATS,2.749696
BATS,2.750272
BATS,2.74832
BATS,2.751328
BATS,0.478656
BATS,0.483712
BATS,0.484032
BATS,0.48624
BATS,0.487104
BATS,0.879008
BATS,0.878848
BATS,0.87824
BATS,0.879456
BATS,0.880768
BATS,1.246816
BATS,1.24992
BATS,1.248256
BATS,1.241216
BATS,1.25856
BATS,2.750848
BATS,2.746176
BATS,2.75728
BATS,2.749536
BATS,2.750272
BATS,0.48336
BATS,0.484768
BATS,0.4856
BATS,0.482528
BATS,0.484832
BATS,0.879008
BATS,0.877792
BATS,0.87824
BATS,0.882016
BATS,0.880576
BATS,1.254592
BATS,1.245248
BATS,1.246176
BATS,1.244512
BATS,1.24928
BATS,2.75184
BATS,2.748672
BATS,2.751232
BATS,2.743968
BATS,2.75184
BATS,0.48032
BATS,0.485056
BATS,0.484288
BATS,0.48464
BATS,0.4872
BATS,0.877984
BATS,0.878944
BATS,0.87952
BATS,0.879456
BATS,0.880672
BATS,1.247328
BATS,1.244992
BATS,1.242592
BATS,1.244032
BATS,1.245664
BATS,2.75088
BATS,2.746368
BATS,2.751648
BATS,2.752832
BATS,2.757184
BATS,0.485024
BATS,0.486304
BATS,0.4832
BATS,0.484608
BATS,0.484896
BATS,0.879008
BATS,0.878944
BATS,0.87824
BATS,0.879456
BATS,0.880608
BATS,1.243584
BATS,1.243456
BATS,1.24768
BATS,1.242912
BATS,1.245568
BATS,2.742848
BATS,2.759232
BATS,2.735456
BATS,2.751584
BATS,2.743648
BATS,0.484992
BATS,0.48592
BATS,0.486272
BATS,0.484608
BATS,0.486848
BATS,0.879008
BATS,0.878944
BATS,0.87824
BATS,0.882016
BATS,0.878304
BATS,1.250752
BATS,1.24672
BATS,1.247616
BATS,1.247328
BATS,1.245152
BATS,2.753344
BATS,2.744416
BATS,2.746848
BATS,2.747552
BATS,2.74192
BATS,0.48512
BATS,0.485472
BATS,0.485344
BATS,0.485408
BATS,0.487072
BATS,0.877984
BATS,0.87776
BATS,0.87952
BATS,0.882016
BATS,0.880416
BATS,1.242976
BATS,1.240192
BATS,1.24432
BATS,1.250688
BATS,1.257952
BATS,2.754368
BATS,2.738688
BATS,2.751808
BATS,2.748736
BATS,2.743232
BATS,0.481056
BATS,0.482784
BATS,0.4872
BATS,0.485248
BATS,0.488992
BATS,0.879008
BATS,0.878816
BATS,0.87824
BATS,0.879456
BATS,0.880512
BATS,1.250592
BATS,1.253216
BATS,1.254144
BATS,1.241984
BATS,1.248832
BATS,2.735392
BATS,2.740864
BATS,2.757664
BATS,2.746944
BATS,2.764992
BATS,0.478976
BATS,0.486752
BATS,0.484352
BATS,0.486528
BATS,0.484704
BATS,0.879008
BATS,0.878944
BATS,0.87824
BATS,0.879456
BATS,0.880736
BATS,1.25072
BATS,1.245024
BATS,1.246016
BATS,1.244896
BATS,1.249344
BATS,2.762016
BATS,2.748576
BATS,2.748576
BATS,2.742976
BATS,2.735104
BATS,0.482656
BATS,0.485664
BATS,0.484896
BATS,0.482816
BATS,0.48496
BATS,0.877984
BATS,0.87792
BATS,0.87952
BATS,0.881984
BATS,0.880672
BATS,1.24688
BATS,1.24336
BATS,1.242688
BATS,1.252192
BATS,1.249248
BATS,2.737376
BATS,2.744608
BATS,2.747328
BATS,2.74848
BATS,2.756576
BATS,0.485056
BATS,0.482688
BATS,0.488224
BATS,0.48448
BATS,0.489024
BATS,0.879008
BATS,0.879008
BATS,0.87824
BATS,0.879488
BATS,0.880192
BATS,1.254368
BATS,1.246752
BATS,1.251744
BATS,1.239872
BATS,1.245024
BATS,2.747392
BATS,2.756832
BATS,2.743648
BATS,2.746304
BATS,2.744768
BATS,0.485216
BATS,0.488096
BATS,0.483072
BATS,0.485376
BATS,0.4848
BATS,0.879008
BATS,0.87776
BATS,0.87824
BATS,0.882016
BATS,0.880768
BATS,1.258144
BATS,1.257632
BATS,1.256416
BATS,1.255072
BATS,1.257632
BATS,2.752192
BATS,2.748576
BATS,2.751648
BATS,2.747456
BATS,2.745312
BATS,0.474912
BATS,0.482144
BATS,0.487552
BATS,0.48608
BATS,0.489088
BATS,0.877984
BATS,0.878816
BATS,0.87952
BATS,0.879456
BATS,0.880672
BATS,1.254496
BATS,1.258624
BATS,1.26064
BATS,1.25872
BATS,1.266848
BATS,2.75136
BATS,2.742752
BATS,2.744736
BATS,2.7488
BATS,2.75168
BATS,0.484064
BATS,0.486976
BATS,0.482176
BATS,0.484128
BATS,0.482944
BATS,0.879008
BATS,0.878944
BATS,0.87824
BATS,0.879424
BATS,0.880544
BATS,1.269504
BATS,1.253856
BATS,1.255968
BATS,1.265888
BATS,1.261696
BATS,2.751328
BATS,2.749504
BATS,2.757664
BATS,2.747136
BATS,2.7568
BATS,0.486784
BATS,0.483808
BATS,0.485056
BATS,0.482176
BATS,0.487392
BATS,0.879008
BATS,0.878944
BATS,0.87824
BATS,0.881952
BATS,0.878368
BATS,1.25472
BATS,1.259072
BATS,1.265664
BATS,1.256128
BATS,1.262208
BATS,2.749824
BATS,2.743264
BATS,2.75712
BATS,2.735744
BATS,2.742304
BATS,0.482592
BATS,0.483936
BATS,0.486432
BATS,0.486336
BATS,0.4888
BATS,0.877984
BATS,0.87776
BATS,0.87952
BATS,0.88208
BATS,0.880544
BATS,1.265824
BATS,1.258848
BATS,1.255648
BATS,1.26
BATS,1.257504
BATS,2.753728
BATS,2.73456
BATS,2.747072
BATS,2.754336
BATS,2.745696
BATS,0.484512
BATS,0.486752
BATS,0.483616
BATS,0.484896
BATS,0.483136
BATS,0.879008
BATS,0.87888
BATS,0.87824
BATS,0.879456
BATS,0.880576
BATS,1.2616
BATS,1.259392
BATS,1.258752
BATS,1.259712
BATS,1.266336
BATS,2.749216
BATS,2.748032
BATS,2.73616
BATS,2.74592
BATS,2.751264
BATS,0.484
BATS,0.484064
BATS,0.4848
BATS,0.483328
BATS,0.485184
BATS,0.879008
BATS,0.878944
BATS,0.87824
BATS,0.879456
BATS,0.880608
BATS,1.265856
BATS,1.259168
BATS,1.263776
BATS,1.260544
BATS,1.2616
BATS,2.739392
BATS,2.739424
BATS,2.753312
BATS,2.742208
BATS,2.75392
BATS,0.484928
BATS,0.4856
BATS,0.485824
BATS,0.485376
BATS,0.488768
BATS,0.877984
BATS,0.87792
BATS,0.87952
BATS,0.882016
BATS,0.880768
BATS,1.262112
BATS,1.260704
BATS,1.258848
BATS,1.2592
BATS,1.266144
BATS,2.744064
BATS,2.757216
BATS,2.74064
BATS,2.735872
BATS,2.752448
BATS,0.483488
BATS,0.483808
BATS,0.485856
BATS,0.483872
BATS,0.48496
BATS,0.879008
BATS,0.878944
BATS,0.87824
BATS,0.879456
BATS,0.88064
BATS,1.262048
BATS,1.2592
BATS,1.261088
BATS,1.259936
BATS,1.26656
BATS,2.756128
BATS,2.742528
BATS,2.761568
BATS,2.746368
BATS,2.736864
BATS,0.4848
BATS,0.483168
BATS,0.484928
BATS,0.484672
BATS,0.488896
BATS,0.8728
BATS,0.872672
BATS,0.872992
BATS,0.875424
BATS,0.87456
BATS,1.26224
BATS,1.260352
BATS,1.263424
BATS,1.260928
BATS,1.256832
BATS,2.73616
BATS,2.725088
BATS,2.741216
BATS,2.744896
BATS,2.7448
BATS,0.48144
BATS,0.48672
BATS,0.483104
BATS,0.48496
BATS,0.48288
BATS,0.871648
BATS,0.871776
BATS,0.87296
BATS,0.872352
BATS,0.872192
BATS,1.262272
BATS,1.26208
BATS,1.26128
BATS,1.259552
BATS,1.266368
BATS,2.742304
BATS,2.740192
BATS,2.7312
BATS,2.719616
BATS,2.721664
BATS,0.486336
BATS,0.483552
BATS,0.486464
BATS,0.482912
BATS,0.489024
BATS,0.87184
BATS,0.870496
BATS,0.87152
BATS,0.87472
BATS,0.874464
BATS,1.247072
BATS,1.246432
BATS,1.253408
BATS,1.247904
BATS,1.253056
BATS,2.741088
BATS,2.73088
BATS,2.729568
BATS,2.750464
BATS,2.759072
BATS,0.48224
BATS,0.486144
BATS,0.486208
BATS,0.483712
BATS,0.487648
BATS,0.87152
BATS,0.871712
BATS,0.872608
BATS,0.872512
BATS,0.872256
BATS,1.258336
BATS,1.26096
BATS,1.260832
BATS,1.253344
BATS,1.265056
BATS,2.726784
BATS,2.738272
BATS,2.736352
BATS,2.737728
BATS,2.724704
BATS,0.47776
BATS,0.481568
BATS,0.483168
BATS,0.483776
BATS,0.48336
BATS,0.871648
BATS,0.87152
BATS,0.871264
BATS,0.87488
BATS,0.872192
BATS,1.262144
BATS,1.26048
BATS,1.260224
BATS,1.259776
BATS,1.26144
BATS,2.753056
BATS,2.744736
BATS,2.745984
BATS,2.727968
BATS,2.74
BATS,0.479744
BATS,0.486432
BATS,0.48336
BATS,0.48512
BATS,0.486912
BATS,0.870688
BATS,0.871776
BATS,0.872448
BATS,0.872608
BATS,0.874528
BATS,1.265984
BATS,1.255488
BATS,1.262592
BATS,1.265024
BATS,1.261632
BATS,2.732864
BATS,2.718464
BATS,2.72976
BATS,2.738176
BATS,2.741312
BATS,0.477888
BATS,0.485056
BATS,0.486816
BATS,0.483136
BATS,0.487072
BATS,0.87264
BATS,0.871776
BATS,0.871456
BATS,0.872352
BATS,0.872128
BATS,1.258144
BATS,1.257536
BATS,1.258944
BATS,1.257856
BATS,1.262176
BATS,2.70944
BATS,2.729792
BATS,2.722944
BATS,2.708928
BATS,2.715424
BATS,0.485056
BATS,0.481696
BATS,0.48256
BATS,0.483232
BATS,0.483424
BATS,0.870688
BATS,0.871424
BATS,0.872672
BATS,0.87488
BATS,0.872128
MT,11.751328
MT,11.751328
MT,6.80768
MT,0.291456
MT,0.291456
MT,0.033536
MT,11.215712
MT,12.448
MT,12.448
MT,7.735936
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,11.751328
MT,11.459648
MT,0.291456
MT,11.751328
MT,7.22288
MT,0.002592
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,9.739584
MT,2.98752
MT,12.448
MT,7.736
MT,12.448
MT,12.448352
MT,12.448
MT,7.736
MT,12.448
MT,5.178496
MT,7.54912
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
MT,12.448
MT,12.448
MT,12.448
MT,7.736
PF,3.375648
PF,0.856128
PF,2.038272
PF,1.1144
PF,3.375648
PF,3.305376
