Scheduler,Throughput
BATS,1.46688
BATS,1.468256
BATS,1.465024
BATS,1.468256
BATS,1.118112
BATS,1.11472
BATS,1.1184
BATS,1.117856
BATS,1.122336
BATS,0.697952
BATS,0.696832
BATS,0.694848
BATS,0.697856
BATS,0.700256
BATS,1.473504
BATS,1.473632
BATS,1.471552
BATS,1.473024
BATS,1.470976
BATS,1.47184
BATS,1.466656
BATS,1.468608
BATS,1.463776
BATS,1.468448
BATS,1.118848
BATS,1.118272
BATS,1.11696
BATS,1.12128
BATS,1.118208
BATS,0.69472
BATS,0.699552
BATS,0.697344
BATS,0.699744
BATS,0.697408
BATS,1.473376
BATS,1.471104
BATS,1.471552
BATS,1.472896
BATS,1.473504
BATS,1.467584
BATS,1.467328
BATS,1.468384
BATS,1.464768
BATS,1.468512
BATS,1.123552
BATS,1.12256
BATS,1.113792
BATS,1.123168
BATS,1.11328
BATS,0.697664
BATS,0.693472
BATS,0.699744
BATS,0.702144
BATS,0.693632
BATS,1.473504
BATS,1.473536
BATS,1.47136
BATS,1.469888
BATS,1.473504
BATS,1.467328
BATS,1.466208
BATS,1.468512
BATS,1.464768
BATS,1.468704
BATS,1.117856
BATS,1.114496
BATS,1.121152
BATS,1.116416
BATS,1.117984
BATS,0.695648
BATS,0.700032
BATS,0.697504
BATS,0.697216
BATS,0.70112
BATS,1.473344
BATS,1.471072
BATS,1.47168
BATS,1.476032
BATS,1.470944
BATS,1.471776
BATS,1.466944
BATS,1.468736
BATS,1.46384
BATS,1.468224
BATS,1.11728
BATS,1.122176
BATS,1.117536
BATS,1.116768
BATS,1.11664
BATS,0.699616
BATS,0.69456
BATS,0.692832
BATS,0.70224
BATS,0.696384
BATS,1.47344
BATS,1.473664
BATS,1.471936
BATS,1.469856
BATS,1.473472
BATS,1.467264
BATS,1.467008
BATS,1.468384
BATS,1.464608
BATS,1.468672
BATS,1.117024
BATS,1.11456
BATS,1.11888
BATS,1.12464
BATS,1.118304
BATS,0.695584
BATS,0.700512
BATS,0.70336
BATS,0.69808
BATS,0.696288
BATS,1.473504
BATS,1.4736
BATS,1.47136
BATS,1.473024
BATS,1.470816
BATS,1.4672
BATS,1.466336
BATS,1.468384
BATS,1.46496
BATS,1.468256
BATS,1.124192
BATS,1.119008
BATS,1.116768
BATS,1.112448
BATS,1.117952
BATS,0.696256
BATS,0.697664
BATS,0.696224
BATS,0.702112
BATS,0.697184
BATS,1.47344
BATS,1.471168
BATS,1.471264
BATS,1.472928
BATS,1.473536
BATS,1.467584
BATS,1.46736
BATS,1.468288
BATS,1.464864
BATS,1.46832
BATS,1.118592
BATS,1.122144
BATS,1.112832
BATS,1.123328
BATS,1.11616
BATS,0.69872
BATS,0.692672
BATS,0.693568
BATS,0.694976
BATS,0.698656
BATS,1.47328
BATS,1.473664
BATS,1.470144
BATS,1.472992
BATS,1.47344
BATS,1.471744
BATS,1.466656
BATS,1.468736
BATS,1.463776
BATS,1.46848
BATS,1.115136
BATS,1.117984
BATS,1.117248
BATS,1.119296
BATS,1.122496
BATS,0.697056
BATS,0.697344
BATS,0.696384
BATS,0.702112
BATS,0.696448
BATS,1.473504
BATS,1.471104
BATS,1.472896
BATS,1.472896
BATS,1.470912
BATS,1.46752
BATS,1.46624
BATS,1.46848
BATS,1.465088
BATS,1.468672
BATS,1.123904
BATS,1.120032
BATS,1.117472
BATS,1.119328
BATS,1.113664
BATS,0.695936
BATS,0.695744
BATS,0.70032
BATS,0.698656
BATS,0.697536
RR,1.671296
RR,2.777024
RR,1.008352
RR,2.777024
RR,1.725856
RR,2.602368
RR,1.28672
RR,1.78288
RR,0.33808
RR,2.023072
RR,0.631296
RR,2.177312
RR,1.446496
RR,0.361504
RR,2.7784
RR,1.5328
RR,1.512
RR,0.792832
RR,0.169056
RR,0.638496
RR,1.849056
RR,2.983744
RR,1.067872
RR,2.983744
RR,1.863904
RR,2.8632
RR,1.350304
RR,2.034752
RR,0.396832
RR,2.173728
RR,0.630592
RR,2.407968
RR,1.543904
RR,0.388128
RR,2.98384
RR,1.607904
RR,1.558272
RR,0.859392
RR,0.250816
RR,0.655456
RR,1.849056
RR,2.98368
RR,1.077216
RR,2.98368
RR,1.863904
RR,2.780352
RR,1.357312
RR,2.052864
RR,0.3968
RR,2.16928
RR,0.635392
RR,2.407936
RR,1.543872
RR,0.392928
RR,2.983872
RR,1.65936
RR,1.628192
RR,0.861568
RR,0.30016
RR,0.665344
RR,1.863904
RR,2.983744
RR,1.114592
RR,2.983744
RR,1.863904
RR,2.779616
RR,1.3664
RR,2.005152
RR,0.385728
RR,2.207936
RR,0.61792
RR,2.407968
RR,1.543936
RR,0.391232
RR,2.98384
RR,1.607808
RR,1.576768
RR,0.831648
RR,0.313888
RR,0.650048
RR,1.841536
RR,2.98368
RR,1.062848
RR,2.98368
RR,1.863968
RR,2.821856
RR,1.367936
RR,1.909088
RR,0.395392
RR,2.186432
RR,0.645024
RR,2.407936
RR,1.543872
RR,0.391296
RR,2.983872
RR,1.671872
RR,1.647136
RR,0.865504
RR,0.30704
RR,0.633536
RR,1.864
RR,2.983744
RR,1.069536
RR,2.983744
RR,1.863904
RR,2.827456
RR,1.379008
RR,2.022688
RR,0.388832
RR,2.1824
RR,0.631648
RR,2.407968
RR,1.543936
RR,0.395776
RR,2.98384
RR,1.700704
RR,1.66016
RR,0.835872
RR,0.31184
RR,0.662144
RR,1.856448
RR,2.98368
RR,1.0736
RR,2.98368
RR,1.863936
RR,2.772704
RR,1.35936
RR,2.041024
RR,0.38608
RR,2.195392
RR,0.638144
RR,2.407936
RR,1.543904
RR,0.39616
RR,2.983872
RR,1.63968
RR,1.602432
RR,0.853216
RR,0.315744
RR,0.663424
RR,1.849088
RR,2.983744
RR,1.061728
RR,2.983744
RR,1.863904
RR,2.768448
RR,1.40832
RR,2.010816
RR,0.390496
RR,2.173664
RR,0.64656
RR,2.407936
RR,1.543872
RR,0.388096
RR,2.98384
RR,1.63984
RR,1.605504
RR,0.819232
RR,0.305184
RR,0.656448
RR,1.849024
RR,2.983744
RR,1.082336
RR,2.983744
RR,1.863904
RR,2.80992
RR,1.387936
RR,1.969376
RR,0.394176
RR,2.178016
RR,0.649024
RR,2.407968
RR,1.543904
RR,0.398048
RR,2.983872
RR,1.655872
RR,1.643584
RR,0.86448
RR,0.309056
RR,0.66032
RR,1.856448
RR,2.98368
RR,1.101312
RR,2.98368
RR,1.863904
RR,2.851296
RR,1.38976
RR,1.96944
RR,0.395584
RR,2.173696
RR,0.626112
RR,2.407936
RR,1.543904
RR,0.386912
RR,2.98384
RR,1.598112
RR,1.554592
RR,0.845024
RR,0.305152
RR,0.652544
RR,1.841536
RR,2.983744
RR,1.082944
RR,2.983744
RR,1.863904
RR,2.70176
RR,1.36736
RR,1.951168
RR,0.382368
RR,2.204096
RR,0.626816
RR,2.407968
RR,1.543904
RR,0.402912
RR,2.983872
RR,1.620544
RR,1.580224
RR,0.840992
RR,0.316064
RR,0.672448
RR,1.856448
RR,2.98368
RR,1.023872
RR,2.98368
RR,1.863904
RR,2.757088
RR,1.410912
RR,1.933568
RR,0.395616
RR,2.19056
RR,0.636288
RR,2.407936
RR,1.543904
RR,0.401024
RR,2.98384
RR,1.63056
RR,1.61504
RR,0.85424
RR,0.30912
RR,0.644448
RR,1.849088
RR,2.983744
RR,1.058112
RR,2.983744
RR,1.863904
RR,2.701792
RR,1.375744
RR,2.04032
RR,0.388224
RR,2.204032
RR,0.617152
RR,2.407968
RR,1.543904
RR,0.404128
RR,2.983872
RR,1.61744
RR,1.592576
RR,0.84816
RR,0.30832
RR,0.643584
RR,1.849024
RR,2.98368
RR,1.108864
RR,2.98368
RR,1.863904
RR,2.708768
RR,1.398464
RR,2.010848
RR,0.381888
RR,2.195328
RR,0.625536
RR,2.407936
RR,1.543904
RR,0.40784
RR,2.98384
RR,1.630336
RR,1.630336
RR,0.858336
RR,0.31008
RR,0.651456
RR,1.848992
RR,2.983744
RR,1.084864
RR,2.983744
RR,1.863904
RR,2.767648
RR,1.359136
RR,1.951136
RR,0.385152
RR,2.182304
RR,0.623936
RR,2.407968
RR,1.543904
RR,0.391136
RR,2.983872
RR,1.64944
RR,1.6152
RR,0.845024
RR,0.311328
RR,0.644384
RR,1.841568
RR,2.98368
RR,1.079424
RR,2.98368
RR,1.863904
RR,2.726304
RR,1.39552
RR,1.945504
RR,0.3992
RR,2.199168
RR,0.634944
RR,2.407936
RR,1.543872
RR,0.394784
RR,2.983872
RR,1.665536
RR,1.653152
RR,0.8368
RR,0.312768
RR,0.655456
RR,1.856448
RR,2.983744
RR,1.089184
RR,2.983744
RR,1.863904
RR,2.785952
RR,1.349408
RR,2.017184
RR,0.393984
RR,2.173728
RR,0.644672
RR,2.407968
RR,1.543936
RR,0.405184
RR,2.98384
RR,1.725984
RR,1.679488
RR,0.839968
RR,0.311648
RR,0.634656
RR,1.856544
RR,2.98368
RR,1.114592
RR,2.98368
RR,1.863904
RR,2.79856
RR,1.354784
RR,2.052224
RR,0.387008
RR,2.169408
RR,0.62032
RR,2.407936
RR,1.543872
RR,0.390016
RR,2.983872
RR,1.6304
RR,1.621152
RR,0.85136
RR,0.311968
RR,0.655104
RR,1.8192
RR,2.983744
RR,1.053952
RR,2.983744
RR,1.863904
RR,2.760768
RR,1.36496
RR,1.927136
RR,0.399232
RR,2.19104
RR,0.643808
RR,2.407968
RR,1.543936
RR,0.404096
RR,2.98384
RR,1.659328
RR,1.649984
RR,0.829536
RR,0.307232
RR,0.666976
RR,1.863936
RR,2.98368
RR,1.085248
RR,2.98368
RR,1.863904
RR,2.77968
RR,1.376352
RR,1.998816
RR,0.39008
RR,2.177952
RR,0.638464
RR,2.407936
RR,1.543872
RR,0.396224
RR,2.983872
RR,1.643072
RR,1.611968
RR,0.831744
RR,0.309056
RR,0.630976
RR,1.849024
RR,2.983744
RR,1.090656
RR,2.983744
RR,1.863904
RR,2.881536
RR,1.409472
RR,1.921568
RR,0.386304
RR,2.177984
RR,0.618528
RR,2.407936
RR,1.543904
RR,0.388096
RR,2.98384
RR,1.661952
RR,1.59664
RR,0.840832
RR,0.313184
RR,0.633472
RR,1.856512
RR,2.983744
RR,1.06592
RR,2.983744
RR,1.863904
RR,2.766368
RR,1.340608
RR,1.981248
RR,0.402208
RR,2.208448
RR,0.649632
RR,2.407968
RR,1.543904
RR,0.39008
RR,2.983872
RR,1.665568
RR,1.634336
RR,0.843072
RR,0.30864
RR,0.642624
RR,1.856448
RR,2.98368
RR,1.051488
RR,2.98368
RR,1.863904
RR,2.850656
RR,1.355648
RR,1.957472
RR,0.390592
RR,2.1824
RR,0.629568
RR,2.407936
RR,1.543904
RR,0.387584
RR,2.98384
RR,1.662176
RR,1.606016
RR,0.86688
RR,0.31696
RR,0.651488
RR,1.856544
RR,2.983744
RR,1.07312
RR,2.983744
RR,1.863904
RR,2.808416
RR,1.365568
RR,1.903296
RR,0.388608
RR,2.212864
RR,0.639776
RR,2.407968
RR,1.543872
RR,0.407104
RR,2.983872
RR,1.652544
RR,1.615392
RR,0.8584
RR,0.31008
RR,0.639552
RR,1.863968
RR,2.98368
RR,1.067104
RR,2.98368
RR,1.863968
RR,2.701728
RR,1.36624
RR,2.00448
RR,0.395584
RR,2.204192
RR,0.62544
RR,2.407936
RR,1.543936
RR,0.397312
RR,2.98384
RR,1.617536
RR,1.611328
RR,0.840896
RR,0.304512
RR,0.64656
RR,1.856512
RR,2.983744
RR,1.082624
RR,2.983744
RR,1.863904
RR,2.843616
RR,1.345696
RR,1.993248
RR,0.387072
RR,2.20416
RR,0.637568
RR,2.407968
RR,1.543904
RR,0.39792
RR,2.983872
RR,1.620576
RR,1.570912
RR,0.847968
RR,0.30944
RR,0.66976
RR,1.85648
RR,2.98368
RR,1.067072
RR,2.98368
RR,1.863936
RR,2.785856
RR,1.39584
RR,1.933536
RR,0.389728
RR,2.195392
RR,0.650048
RR,2.407936
RR,1.543904
RR,0.396032
RR,2.98384
RR,1.662528
RR,1.625152
RR,0.828832
RR,0.319616
RR,0.65552
RR,1.856512
RR,2.983744
RR,1.057984
RR,2.983744
RR,1.863904
RR,2.708736
RR,1.367904
RR,2.017152
RR,0.392544
RR,2.195008
RR,0.636288
RR,2.407968
RR,1.543904
RR,0.404608
RR,2.983872
RR,1.687872
RR,1.622464
RR,0.86176
RR,0.309376
RR,0.661984
RR,1.863904
RR,2.98368
RR,1.047808
RR,2.98368
RR,1.863904
RR,2.68416
RR,1.379744
RR,1.993216
RR,0.392384
RR,2.19104
RR,0.63936
RR,2.407936
RR,1.543872
RR,0.399808
RR,2.983872
RR,1.687808
RR,1.628672
RR,0.881184
RR,0.312032
RR,0.632736
RR,1.863904
RR,2.983744
RR,1.08528
RR,2.983744
RR,1.863904
RR,2.844896
RR,1.385184
RR,1.974944
RR,0.390624
RR,2.19536
RR,0.630496
RR,2.407968
RR,1.543936
RR,0.3904
RR,2.98384
RR,1.649216
RR,1.609024
RR,0.85008
RR,0.313408
RR,0.627072
RR,1.863904
RR,2.98368
RR,1.034304
RR,2.98368
RR,1.863904
RR,2.957376
RR,1.314624
RR,1.981312
RR,0.393152
RR,2.195456
RR,0.649184
RR,2.407936
RR,1.543872
RR,0.407968
RR,2.983872
RR,1.67552
RR,1.634944
RR,0.866432
RR,0.30704
RR,0.643488
RR,1.863968
RR,2.983744
RR,1.087328
RR,2.983744
RR,1.863904
RR,2.760768
RR,1.319776
RR,2.064736
RR,0.383904
RR,2.204
RR,0.63248
RR,2.407936
RR,1.543936
RR,0.391072
RR,2.98384
RR,1.7072
RR,1.695008
RR,0.82864
RR,0.316512
RR,0.664
RR,1.856448
RR,2.98368
RR,1.056128
RR,2.98368
RR,1.863904
RR,2.86944
RR,1.372032
RR,1.969376
RR,0.390592
RR,2.177952
RR,0.641568
RR,2.407968
RR,1.543872
RR,0.399232
RR,2.983872
RR,1.742048
RR,1.716992
RR,0.826432
RR,0.30944
RR,0.638528
RR,1.85648
RR,2.983744
RR,1.0432
RR,2.983744
RR,1.863904
RR,2.74448
RR,1.357792
RR,1.933568
RR,0.391808
RR,2.19472
RR,0.643872
RR,2.407936
RR,1.543904
RR,0.393792
RR,2.98384
RR,1.662016
RR,1.627744
RR,0.87376
RR,0.3064
RR,0.645312
RR,1.863936
RR,2.98368
RR,1.056416
RR,2.98368
RR,1.863904
RR,2.814816
RR,1.358816
RR,1.945504
RR,0.390592
RR,2.199296
RR,0.620992
RR,2.407968
RR,1.543904
RR,0.39248
RR,2.983872
RR,1.614336
RR,1.577024
RR,0.850304
RR,0.309504
RR,0.64272
RR,1.856448
RR,2.983744
RR,1.104832
RR,2.983744
RR,1.863904
RR,2.726368
RR,1.397856
RR,1.96864
RR,0.382688
RR,2.178048
RR,0.611488
RR,2.407936
RR,1.543904
RR,0.398368
RR,2.98384
RR,1.662464
RR,1.646944
RR,0.826432
RR,0.314688
RR,0.64736
RR,1.849056
RR,2.983744
RR,1.07584
RR,2.983744
RR,1.863904
RR,2.832448
RR,1.364416
RR,1.98688
RR,0.398112
RR,2.225216
RR,0.651712
RR,2.407968
RR,1.543872
RR,0.399264
RR,2.983872
RR,1.643168
RR,1.612
RR,0.855552
RR,0.31264
RR,0.657536
RR,1.863904
RR,2.98368
RR,1.070944
RR,2.98368
RR,1.863904
RR,2.749472
RR,1.365856
RR,2.005184
RR,0.387904
RR,2.182336
RR,0.650112
RR,2.407936
RR,1.543936
RR,0.389632
RR,2.98384
RR,1.665728
RR,1.631488
RR,0.845312
RR,0.315008
RR,0.648768
RR,1.856448
RR,2.983744
RR,1.017376
RR,2.983744
RR,1.863904
RR,2.75024
RR,1.36224
RR,1.986944
RR,0.388096
RR,2.177984
RR,0.652608
RR,2.407968
RR,1.543904
RR,0.3992
RR,2.983872
RR,1.745632
RR,1.723968
RR,0.841056
RR,0.316448
RR,0.658176
PF,3.305376
PF,1.717632
PF,3.235104
PF,1.749792
PF,3.305376
PF,3.305376
PF,3.305376
PF,3.305376
PF,0.673152
PF,3.305376
PF,0.875168
PF,1.45696
PF,1.465344
PF,0.881376
PF,1.12112
PF,0.875168
PF,0.875232
PF,1.459552
PF,1.373184
PF,2.763936
PF,3.5136
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.583872
PF,3.583872
PF,3.583872
PF,3.5136
PF,0.705376
PF,3.583872
PF,0.936096
PF,1.578144
PF,1.578144
PF,0.936096
PF,1.239968
PF,0.936096
PF,0.936096
PF,1.5472
PF,1.502592
PF,2.937568
PF,3.583872
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.5136
PF,3.583872
PF,3.5136
PF,3.583872
PF,0.720288
PF,3.5136
PF,0.9552
PF,1.578144
PF,1.578144
PF,0.936096
PF,1.215136
PF,0.936096
PF,0.916992
PF,1.578144
PF,1.473696
PF,2.996352
PF,3.583872
PF,1.867488
PF,3.5136
PF,1.867488
PF,3.583872
PF,3.5136
PF,3.583872
PF,3.583872
PF,0.705312
PF,3.583872
PF,0.935904
PF,1.578144
PF,1.578144
PF,0.955136
PF,1.215136
PF,0.935712
PF,0.9552
PF,1.5472
PF,1.473696
PF,2.937568
PF,3.5136
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.583872
PF,3.583872
PF,3.583872
PF,3.5136
PF,0.720256
PF,3.5136
PF,0.935328
PF,1.609088
PF,1.578144
PF,0.935264
PF,1.2152
PF,0.935264
PF,0.916288
PF,1.578144
PF,1.473696
PF,2.996352
PF,3.583872
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.5136
PF,3.583872
PF,3.5136
PF,3.583872
PF,0.705312
PF,3.583872
PF,0.935328
PF,1.578144
PF,1.578144
PF,0.935328
PF,1.24
PF,0.935328
PF,0.935264
PF,1.5472
PF,1.502592
PF,2.9376
PF,3.583872
PF,1.867488
PF,3.5136
PF,1.867488
PF,3.583872
PF,3.5136
PF,3.583872
PF,3.5136
PF,0.720384
PF,3.583872
PF,0.954368
PF,1.578144
PF,1.578144
PF,0.935328
PF,1.2152
PF,0.916224
PF,0.935328
PF,1.578144
PF,1.473696
PF,2.996352
PF,3.5136
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.583872
PF,3.583872
PF,3.583872
PF,3.583872
PF,0.70528
PF,3.5136
PF,0.935328
PF,1.578144
PF,1.578144
PF,0.954368
PF,1.215136
PF,0.935328
PF,0.935328
PF,1.5472
PF,1.502592
PF,2.9376
PF,3.583872
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.5136
PF,3.5136
PF,3.5136
PF,3.583872
PF,0.72032
PF,3.583872
PF,0.935328
PF,1.578144
PF,1.578144
PF,0.935328
PF,1.239968
PF,0.935328
PF,0.935328
PF,1.5472
PF,1.473696
PF,2.996352
PF,3.583872
PF,1.867488
PF,3.5136
PF,1.867488
PF,3.583872
PF,3.583872
PF,3.583872
PF,3.5136
PF,0.705344
PF,3.583872
PF,0.954368
PF,1.578144
PF,1.578144
PF,0.935328
PF,1.2152
PF,0.935264
PF,0.935264
PF,1.578144
PF,1.473696
PF,2.9376
PF,3.5136
PF,1.9056
PF,3.583872
PF,1.867488
PF,3.5136
PF,3.583872
PF,3.5136
PF,3.583872
PF,0.72032
PF,3.5136
PF,0.935328
PF,1.578144
PF,1.578144
PF,0.954368
PF,1.2152
PF,0.935328
PF,0.935328
PF,1.5472
PF,1.473696
PF,2.996352
PF,3.583872
PF,1.867488
PF,3.5136
PF,1.867488
PF,3.583872
PF,3.5136
PF,3.583872
PF,3.5136
PF,0.72032
PF,3.583872
PF,0.935328
PF,1.578144
PF,1.578144
PF,0.935328
PF,1.24
PF,0.935328
PF,0.916224
PF,1.578144
PF,1.502592
PF,2.937536
PF,3.5136
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.583872
PF,3.583872
PF,3.583872
PF,3.583872
PF,0.70528
PF,3.5136
PF,0.954368
PF,1.578144
PF,1.578144
PF,0.935328
PF,1.2152
PF,0.935328
PF,0.935328
PF,1.5472
PF,1.473696
PF,2.996352
PF,3.583872
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.5136
PF,3.5136
PF,3.5136
PF,3.583872
PF,0.72032
PF,3.583872
PF,0.935328
PF,1.578144
PF,1.609088
PF,0.935328
PF,1.215136
PF,0.935264
PF,0.935328
PF,1.578144
PF,1.473696
PF,2.9376
PF,3.583872
PF,1.867488
PF,3.5136
PF,1.867488
PF,3.583872
PF,3.583872
PF,3.583872
PF,3.5136
PF,0.705344
PF,3.583872
PF,0.935328
PF,1.578144
PF,1.578144
PF,0.954368
PF,1.2152
PF,0.916224
PF,0.935264
PF,1.5472
PF,1.502592
PF,2.996352
PF,3.5136
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.583872
PF,3.583872
PF,3.5136
PF,3.583872
PF,0.720288
PF,3.5136
PF,0.935328
PF,1.578144
PF,1.578144
PF,0.935328
PF,1.239968
PF,0.935328
PF,0.935328
PF,1.578144
PF,1.473696
PF,2.9376
PF,3.583872
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.5136
PF,3.5136
PF,3.583872
PF,3.583872
PF,0.70528
PF,3.583872
PF,0.954368
PF,1.578144
PF,1.578144
PF,0.935328
PF,1.2152
PF,0.935328
PF,0.935328
PF,1.5472
PF,1.473696
PF,2.996288
PF,3.583872
PF,1.867488
PF,3.5136
PF,1.867488
PF,3.583872
PF,3.583872
PF,3.583872
PF,3.5136
PF,0.720352
PF,3.5136
PF,0.935328
PF,1.578144
PF,1.578144
PF,0.954368
PF,1.215072
PF,0.935328
PF,0.935328
PF,1.578144
PF,1.473696
PF,2.937568
PF,3.5136
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.583872
PF,3.583872
PF,3.5136
PF,3.583872
PF,0.705344
PF,3.583872
PF,0.935328
PF,1.578144
PF,1.578144
PF,0.935328
PF,1.24
PF,0.935264
PF,0.935264
PF,1.5472
PF,1.502592
PF,2.9376
PF,3.583872
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.5136
PF,3.5136
PF,3.583872
PF,3.5136
PF,0.72032
PF,3.583872
PF,0.954368
PF,1.578144
PF,1.578144
PF,0.935328
PF,1.2152
PF,0.935328
PF,0.916224
PF,1.578144
PF,1.473696
PF,2.996352
PF,3.583872
PF,1.867488
PF,3.5136
PF,1.867488
PF,3.583872
PF,3.583872
PF,3.583872
PF,3.583872
PF,0.705312
PF,3.5136
PF,0.935328
PF,1.578144
PF,1.578144
PF,0.954368
PF,1.2152
PF,0.935328
PF,0.935328
PF,1.5472
PF,1.502592
PF,2.9376
PF,3.5136
PF,1.867488
PF,3.583872
PF,1.9056
PF,3.5136
PF,3.5136
PF,3.5136
PF,3.583872
PF,0.720256
PF,3.583872
PF,0.935328
PF,1.578144
PF,1.578144
PF,0.935328
PF,1.239936
PF,0.935328
PF,0.935328
PF,1.5472
PF,1.473696
PF,2.996352
PF,3.583872
PF,1.867488
PF,3.5136
PF,1.867488
PF,3.583872
PF,3.583872
PF,3.583872
PF,3.5136
PF,0.705312
PF,3.583872
PF,0.935264
PF,1.609088
PF,1.578144
PF,0.935328
PF,1.215168
PF,0.935264
PF,0.935328
PF,1.578144
PF,1.473696
PF,2.9376
PF,3.5136
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.583872
PF,3.583872
PF,3.5136
PF,3.583872
PF,0.720384
PF,3.5136
PF,0.954432
PF,1.578144
PF,1.578144
PF,0.935264
PF,1.2152
PF,0.916224
PF,0.935264
PF,1.578144
PF,1.473696
PF,2.996288
PF,3.583872
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.5136
PF,3.5136
PF,3.583872
PF,3.583872
PF,0.70528
PF,3.583872
PF,0.935328
PF,1.578144
PF,1.578144
PF,0.954432
PF,1.2152
PF,0.935328
PF,0.935328
PF,1.5472
PF,1.502592
PF,2.937568
PF,3.583872
PF,1.867488
PF,3.5136
PF,1.867488
PF,3.583872
PF,3.583872
PF,3.583872
PF,3.5136
PF,0.720288
PF,3.5136
PF,0.935264
PF,1.578144
PF,1.578144
PF,0.935328
PF,1.24
PF,0.935328
PF,0.935328
PF,1.5472
PF,1.473696
PF,2.99632
PF,3.5136
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.583872
PF,3.583872
PF,3.5136
PF,3.583872
PF,0.705376
PF,3.583872
PF,0.954432
PF,1.578144
PF,1.578144
PF,0.935264
PF,1.2152
PF,0.935328
PF,0.935328
PF,1.578144
PF,1.473696
PF,2.9376
PF,3.583872
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.5136
PF,3.5136
PF,3.583872
PF,3.5136
PF,0.72032
PF,3.583872
PF,0.935328
PF,1.578144
PF,1.578144
PF,0.954432
PF,1.215136
PF,0.935264
PF,0.916224
PF,1.5472
PF,1.502592
PF,2.996352
PF,3.583872
PF,1.867488
PF,3.5136
PF,1.867488
PF,3.583872
PF,3.583872
PF,3.583872
PF,3.583872
PF,0.70528
PF,3.5136
PF,0.935264
PF,1.578144
PF,1.578144
PF,0.935328
PF,1.24
PF,0.935328
PF,0.935264
PF,1.578144
PF,1.473696
PF,2.9376
PF,3.5136
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.583872
PF,3.5136
PF,3.5136
PF,3.583872
PF,0.72032
PF,3.583872
PF,0.954432
PF,1.578144
PF,1.578144
PF,0.935264
PF,1.215168
PF,0.935328
PF,0.935328
PF,1.5472
PF,1.473696
PF,2.996352
PF,3.583872
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.5136
PF,3.583872
PF,3.583872
PF,3.5136
PF,0.705312
PF,3.583872
PF,0.935328
PF,1.578144
PF,1.578144
PF,0.954432
PF,1.2152
PF,0.916224
PF,0.935328
PF,1.578144
PF,1.502592
PF,2.937568
PF,3.583872
PF,1.867488
PF,3.5136
PF,1.867488
PF,3.583872
PF,3.583872
PF,3.5136
PF,3.583872
PF,0.720352
PF,3.5136
PF,0.935264
PF,1.578144
PF,1.609088
PF,0.935328
PF,1.215072
PF,0.935328
PF,0.935328
PF,1.5472
PF,1.473696
PF,2.99632
PF,3.5136
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.583872
PF,3.5136
PF,3.583872
PF,3.583872
PF,0.70528
PF,3.583872
PF,0.935328
PF,1.578144
PF,1.578144
PF,0.935264
PF,1.24
PF,0.935264
PF,0.935264
PF,1.578144
PF,1.473696
PF,2.9376
PF,3.583872
PF,1.9056
PF,3.5136
PF,1.867488
PF,3.5136
PF,3.583872
PF,3.583872
PF,3.5136
PF,0.720288
PF,3.5136
PF,0.954432
PF,1.578144
PF,1.578144
PF,0.935328
PF,1.2152
PF,0.935328
PF,0.935328
PF,1.5472
PF,1.502592
PF,2.9376
PF,3.5136
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.583872
PF,3.583872
PF,3.5136
PF,3.583872
PF,0.705344
PF,3.583872
PF,0.935264
PF,1.578144
PF,1.578144
PF,0.954432
PF,1.2152
PF,0.935328
PF,0.916224
PF,1.578144
PF,1.473696
PF,2.996352
PF,3.583872
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.5136
PF,3.5136
PF,3.583872
PF,3.5136
PF,0.720352
PF,3.583872
PF,0.935328
PF,1.578144
PF,1.578144
PF,0.935264
PF,1.239936
PF,0.935328
PF,0.954432
PF,1.5472
PF,1.473696
PF,2.9376
PF,3.583872
PF,1.867488
PF,3.5136
PF,1.867488
PF,3.583872
PF,3.583872
PF,3.5136
PF,3.583872
PF,0.72032
PF,3.5136
PF,0.954432
PF,1.578144
PF,1.578144
PF,0.935328
PF,1.215168
PF,0.935264
PF,0.916224
PF,1.578144
PF,1.473696
PF,2.996352
PF,3.5136
PF,1.867488
PF,3.583872
PF,1.867488
PF,3.583872
PF,3.5136
PF,3.583872
PF,3.583872
PF,0.705312
PF,3.583872
PF,0.935264
